"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","08-Feb-2024","17","133.69","0.00","6658.572","-","0.000"
"USEP","08-Feb-2024","18","133.67","0.00","6699.510","-","0.000"
"USEP","08-Feb-2024","19","128.81","0.00","6687.334","-","0.000"
"USEP","08-Feb-2024","20","128.83","0.00","6692.075","-","0.000"
"USEP","08-Feb-2024","21","125.36","0.00","6680.709","-","0.000"
"USEP","08-Feb-2024","22","123.25","0.00","6617.232","-","0.000"
"USEP","08-Feb-2024","23","119.55","0.00","6546.941","-","0.000"
"USEP","08-Feb-2024","24","113.18","0.00","6494.070","-","0.000"
"USEP","08-Feb-2024","25","113.18","0.00","6468.972","-","0.000"
"USEP","08-Feb-2024","26","122.11","0.00","6527.002","-","0.000"
"USEP","08-Feb-2024","27","124.08","0.00","6644.199","-","0.000"
"USEP","08-Feb-2024","28","133.78","0.00","6781.207","-","0.000"
"USEP","08-Feb-2024","29","133.75","0.00","6849.187","-","0.000"
"USEP","08-Feb-2024","30","133.88","0.00","6886.715","-","0.000"
"USEP","08-Feb-2024","31","153.73","0.00","6962.766","-","0.000"
"USEP","08-Feb-2024","32","148.45","0.00","6926.460","-","0.000"
"USEP","08-Feb-2024","33","152.96","0.00","6962.886","-","0.000"
"USEP","08-Feb-2024","34","153.07","0.00","7013.073","-","0.000"
"USEP","08-Feb-2024","35","142.74","0.00","6985.574","-","0.000"
"USEP","08-Feb-2024","36","153.80","0.00","6992.452","-","0.000"
"USEP","08-Feb-2024","37","143.20","0.00","6923.364","-","0.000"
"USEP","08-Feb-2024","38","142.53","0.00","6892.058","-","0.000"
"USEP","08-Feb-2024","39","134.09","0.00","6866.209","-","0.000"
"USEP","08-Feb-2024","40","143.24","0.00","6866.045","-","0.000"
"USEP","08-Feb-2024","41","143.56","0.00","6848.471","-","0.000"
"USEP","08-Feb-2024","42","134.09","0.00","6808.438","-","0.000"
"USEP","08-Feb-2024","43","134.00","0.00","6736.850","-","0.000"
"USEP","08-Feb-2024","44","133.77","0.00","6611.984","-","0.000"
"USEP","08-Feb-2024","45","133.38","0.00","6477.978","-","0.000"
"USEP","08-Feb-2024","46","123.31","0.00","6348.474","-","0.000"
"USEP","08-Feb-2024","47","113.23","0.00","6226.600","-","0.000"
"USEP","08-Feb-2024","48","102.47","0.00","5984.864","-","0.000"
"USEP","09-Feb-2024","1","104.17","0.00","5763.485","-","0.000"
"USEP","09-Feb-2024","2","101.00","0.00","5669.592","-","0.000"
"USEP","09-Feb-2024","3","117.13","0.00","5703.935","-","0.000"
"USEP","09-Feb-2024","4","113.16","0.00","5625.121","-","0.000"
"USEP","09-Feb-2024","5","104.11","0.00","5573.303","-","0.000"
"USEP","09-Feb-2024","6","96.35","0.00","5515.403","-","0.000"
"USEP","09-Feb-2024","7","89.72","0.00","5466.379","-","0.000"
"USEP","09-Feb-2024","8","84.00","0.00","5436.941","-","0.000"
"USEP","09-Feb-2024","9","83.98","0.00","5426.211","-","0.000"
"USEP","09-Feb-2024","10","88.12","0.00","5452.905","-","0.000"
"USEP","09-Feb-2024","11","88.13","0.00","5511.208","-","0.000"
"USEP","09-Feb-2024","12","102.33","0.00","5620.021","-","0.000"
"USEP","09-Feb-2024","13","89.95","0.00","5745.653","-","0.000"
"USEP","09-Feb-2024","14","100.99","0.00","5867.224","-","0.000"
"USEP","09-Feb-2024","15","104.14","0.00","6004.396","-","0.000"
"USEP","09-Feb-2024","16","118.72","0.00","6169.549","-","0.000"
"USEP","09-Feb-2024","17","124.23","0.00","6332.550","-","0.000"
"USEP","09-Feb-2024","18","124.33","0.00","6436.011","-","0.000"
"USEP","09-Feb-2024","19","124.31","0.00","6469.012","-","0.000"
"USEP","09-Feb-2024","20","124.27","0.00","6447.601","-","0.000"
"USEP","09-Feb-2024","21","121.99","0.00","6413.765","-","0.000"
"USEP","09-Feb-2024","22","117.38","0.00","6365.357","-","0.000"
"USEP","09-Feb-2024","23","104.09","0.00","6304.182","-","0.000"
"USEP","09-Feb-2024","24","98.33","0.00","6231.088","-","0.000"
"USEP","09-Feb-2024","25","97.42","0.00","6199.861","-","0.000"
"USEP","09-Feb-2024","26","95.26","0.00","6165.727","-","0.000"
"USEP","09-Feb-2024","27","92.14","0.00","6184.096","-","0.000"
"USEP","09-Feb-2024","28","91.88","0.00","6184.877","-","0.000"
"USEP","09-Feb-2024","29","91.76","0.00","6192.217","-","0.000"
"USEP","09-Feb-2024","30","91.01","0.00","6167.228","-","0.000"
"USEP","09-Feb-2024","31","95.29","0.00","6243.145","-","0.000"
"USEP","09-Feb-2024","32","104.09","0.00","6313.371","-","0.000"
"USEP","09-Feb-2024","33","110.64","0.00","6369.781","-","0.000"
"USEP","09-Feb-2024","34","110.67","0.00","6382.673","-","0.000"
"USEP","09-Feb-2024","35","122.03","0.00","6441.438","-","0.000"
"USEP","09-Feb-2024","36","120.12","0.00","6408.030","-","0.000"
"USEP","09-Feb-2024","37","118.71","0.00","6396.519","-","0.000"
"USEP","09-Feb-2024","38","118.72","0.00","6382.091","-","0.000"
"USEP","09-Feb-2024","39","110.65","0.00","6356.859","-","0.000"
"USEP","09-Feb-2024","40","110.65","0.00","6338.355","-","0.000"
"USEP","09-Feb-2024","41","108.66","0.00","6323.555","-","0.000"
"USEP","09-Feb-2024","42","104.55","0.00","6316.636","-","0.000"
"USEP","09-Feb-2024","43","103.46","0.00","6265.838","-","0.000"
"USEP","09-Feb-2024","44","100.54","0.00","6169.420","-","0.000"
"USEP","09-Feb-2024","45","103.40","0.00","6080.218","-","0.000"
"USEP","09-Feb-2024","46","102.44","0.00","6024.366","-","0.000"
"USEP","09-Feb-2024","47","105.03","0.00","5950.541","-","0.000"
"USEP","09-Feb-2024","48","124.23","0.00","5852.583","-","0.000"
"USEP","10-Feb-2024","1","123.17","0.00","5749.992","-","0.000"
"USEP","10-Feb-2024","2","123.15","0.00","5651.909","-","0.000"
"USEP","10-Feb-2024","3","123.11","0.00","5551.858","-","0.000"
"USEP","10-Feb-2024","4","114.61","0.00","5449.824","-","0.000"
"USEP","10-Feb-2024","5","104.54","0.00","5312.572","-","0.000"
"USEP","10-Feb-2024","6","88.16","0.00","5186.314","-","0.000"
"USEP","10-Feb-2024","7","69.83","0.00","5128.294","-","0.000"
"USEP","10-Feb-2024","8","88.30","0.00","5160.450","-","0.000"
"USEP","10-Feb-2024","9","88.30","0.00","5139.512","-","0.000"
"USEP","10-Feb-2024","10","84.08","0.00","5138.761","-","0.000"
"USEP","10-Feb-2024","11","84.07","0.00","5147.762","-","0.000"
"USEP","10-Feb-2024","12","88.14","0.00","5208.838","-","0.000"
"USEP","10-Feb-2024","13","84.09","0.00","5261.868","-","0.000"
"USEP","10-Feb-2024","14","88.14","0.00","5290.953","-","0.000"
"USEP","10-Feb-2024","15","94.88","0.00","5309.078","-","0.000"
"USEP","10-Feb-2024","16","101.04","0.00","5368.057","-","0.000"
"USEP","10-Feb-2024","17","98.85","0.00","5432.707","-","0.000"
"USEP","10-Feb-2024","18","96.48","0.00","5463.794","-","0.000"
"USEP","10-Feb-2024","19","90.64","0.00","5483.838","-","0.000"
"USEP","10-Feb-2024","20","86.33","0.00","5483.858","-","0.000"
"USEP","10-Feb-2024","21","85.54","0.00","5458.814","-","0.000"
"USEP","10-Feb-2024","22","84.03","0.00","5408.006","-","0.000"
"USEP","10-Feb-2024","23","83.91","0.00","5374.757","-","0.000"
"USEP","10-Feb-2024","24","79.51","0.00","5343.883","-","0.000"
"USEP","10-Feb-2024","25","75.81","0.00","5331.886","-","0.000"
"USEP","10-Feb-2024","26","75.49","0.00","5289.685","-","0.000"
"USEP","10-Feb-2024","27","74.70","0.00","5272.757","-","0.000"
"USEP","10-Feb-2024","28","74.79","0.00","5262.803","-","0.000"
"USEP","10-Feb-2024","29","74.79","0.00","5274.442","-","0.000"
"USEP","10-Feb-2024","30","75.08","0.00","5323.780","-","0.000"
"USEP","10-Feb-2024","31","80.86","0.00","5355.165","-","0.000"
"USEP","10-Feb-2024","32","83.76","0.00","5366.462","-","0.000"
"USEP","10-Feb-2024","33","75.09","0.00","5348.560","-","0.000"
"USEP","10-Feb-2024","34","81.12","0.00","5383.405","-","0.000"
"USEP","10-Feb-2024","35","83.80","0.00","5421.276","-","0.000"
"USEP","10-Feb-2024","36","85.45","0.00","5511.173","-","0.000"
"USEP","10-Feb-2024","37","88.20","0.00","5612.686","-","0.000"
"USEP","10-Feb-2024","38","91.45","0.00","5757.323","-","0.000"
"USEP","10-Feb-2024","39","94.57","0.00","5879.932","-","0.000"
"USEP","10-Feb-2024","40","100.92","0.00","5928.489","-","0.000"
"USEP","10-Feb-2024","41","102.54","0.00","5959.885","-","0.000"
"USEP","10-Feb-2024","42","105.15","0.00","5969.855","-","0.000"
"USEP","10-Feb-2024","43","105.15","0.00","5949.418","-","0.000"
"USEP","10-Feb-2024","44","104.22","0.00","5892.412","-","0.000"
"USEP","10-Feb-2024","45","108.14","0.00","5851.136","-","0.000"
"USEP","10-Feb-2024","46","119.49","0.00","5822.867","-","0.000"
"USEP","10-Feb-2024","47","118.74","0.00","5737.880","-","0.000"
"USEP","10-Feb-2024","48","112.44","0.00","5619.390","-","0.000"
"USEP","11-Feb-2024","1","94.50","0.00","5499.563","-","0.000"
"USEP","11-Feb-2024","2","92.93","0.00","5414.974","-","0.000"
"USEP","11-Feb-2024","3","90.02","0.00","5347.834","-","0.000"
"USEP","11-Feb-2024","4","88.18","0.00","5280.327","-","0.000"
"USEP","11-Feb-2024","5","84.12","0.00","5217.605","-","0.000"
"USEP","11-Feb-2024","6","84.11","0.00","5176.489","-","0.000"
"USEP","11-Feb-2024","7","69.80","0.00","5142.638","-","0.000"
"USEP","11-Feb-2024","8","64.30","0.00","5114.408","-","0.000"
"USEP","11-Feb-2024","9","64.30","0.00","5108.260","-","0.000"
"USEP","11-Feb-2024","10","64.32","0.00","5123.737","-","0.000"
"USEP","11-Feb-2024","11","64.31","0.00","5152.086","-","0.000"
"USEP","11-Feb-2024","12","64.31","0.00","5184.098","-","0.000"
"USEP","11-Feb-2024","13","64.31","0.00","5229.921","-","0.000"
"USEP","11-Feb-2024","14","69.78","0.00","5271.073","-","0.000"
"USEP","11-Feb-2024","15","84.10","0.00","5323.988","-","0.000"
"USEP","11-Feb-2024","16","90.84","0.00","5415.138","-","0.000"
"USEP","11-Feb-2024","17","94.49","0.00","5502.098","-","0.000"
"USEP","11-Feb-2024","18","92.94","0.00","5529.706","-","0.000"
"USEP","11-Feb-2024","19","90.38","0.00","5533.076","-","0.000"
"USEP","11-Feb-2024","20","90.04","0.00","5555.222","-","0.000"
"USEP","11-Feb-2024","21","89.91","0.00","5575.739","-","0.000"
"USEP","11-Feb-2024","22","89.87","0.00","5565.545","-","0.000"
"USEP","11-Feb-2024","23","89.88","0.00","5563.612","-","0.000"
"USEP","11-Feb-2024","24","89.12","0.00","5503.132","-","0.000"
"USEP","11-Feb-2024","25","88.74","0.00","5450.360","-","0.000"
"USEP","11-Feb-2024","26","88.11","0.00","5382.455","-","0.000"
"USEP","11-Feb-2024","27","88.04","0.00","5357.968","-","0.000"
"USEP","11-Feb-2024","28","86.10","0.00","5384.662","-","0.000"
"USEP","11-Feb-2024","29","86.10","0.00","5389.408","-","0.000"
"USEP","11-Feb-2024","30","86.02","0.00","5365.274","-","0.000"
"USEP","11-Feb-2024","31","85.23","0.00","5324.103","-","0.000"
"USEP","11-Feb-2024","32","83.35","0.00","5326.881","-","0.000"
"USEP","11-Feb-2024","33","83.51","0.00","5389.821","-","0.000"
"USEP","11-Feb-2024","34","84.13","0.00","5464.117","-","0.000"
"USEP","11-Feb-2024","35","86.03","0.00","5542.022","-","0.000"
"USEP","11-Feb-2024","36","88.40","0.00","5612.268","-","0.000"
"USEP","11-Feb-2024","37","91.16","0.00","5708.959","-","0.000"
"USEP","11-Feb-2024","38","96.42","0.00","5834.328","-","0.000"
"USEP","11-Feb-2024","39","95.47","0.00","5894.082","-","0.000"
"USEP","11-Feb-2024","40","102.48","0.00","5954.045","-","0.000"
"USEP","11-Feb-2024","41","106.85","0.00","5986.042","-","0.000"
"USEP","11-Feb-2024","42","109.37","0.00","6001.583","-","0.000"
"USEP","11-Feb-2024","43","111.66","0.00","5999.809","-","0.000"
"USEP","11-Feb-2024","44","123.22","0.00","5934.041","-","0.000"
"USEP","11-Feb-2024","45","113.06","0.00","5844.119","-","0.000"
"USEP","11-Feb-2024","46","113.03","0.00","5777.873","-","0.000"
"USEP","11-Feb-2024","47","113.41","0.00","5702.548","-","0.000"
"USEP","11-Feb-2024","48","114.36","0.00","5621.090","-","0.000"
"USEP","12-Feb-2024","1","102.41","0.00","5587.160","-","0.000"
"USEP","12-Feb-2024","2","117.21","0.00","5568.328","-","0.000"
"USEP","12-Feb-2024","3","111.59","0.00","5487.387","-","0.000"
"USEP","12-Feb-2024","4","102.22","0.00","5377.421","-","0.000"
"USEP","12-Feb-2024","5","90.62","0.00","5289.168","-","0.000"
"USEP","12-Feb-2024","6","90.61","0.00","5244.498","-","0.000"
"USEP","12-Feb-2024","7","87.16","0.00","5203.545","-","0.000"
"USEP","12-Feb-2024","8","84.09","0.00","5168.209","-","0.000"
"USEP","12-Feb-2024","9","84.09","0.00","5155.684","-","0.000"
"USEP","12-Feb-2024","10","84.09","0.00","5164.511","-","0.000"
"USEP","12-Feb-2024","11","87.15","0.00","5200.598","-","0.000"
"USEP","12-Feb-2024","12","87.16","0.00","5262.489","-","0.000"
"USEP","12-Feb-2024","13","88.17","0.00","5333.501","-","0.000"
"USEP","12-Feb-2024","14","88.17","0.00","5378.922","-","0.000"
"USEP","12-Feb-2024","15","102.34","0.00","5429.004","-","0.000"
"USEP","12-Feb-2024","16","112.59","0.00","5531.565","-","0.000"
"USEP","12-Feb-2024","17","123.12","0.00","5647.973","-","0.000"
"USEP","12-Feb-2024","18","123.12","0.00","5730.808","-","0.000"
"USEP","12-Feb-2024","19","123.15","0.00","5801.093","-","0.000"
"USEP","12-Feb-2024","20","123.15","0.00","5865.072","-","0.000"
"USEP","12-Feb-2024","21","123.22","0.00","5917.923","-","0.000"
"USEP","12-Feb-2024","22","123.22","0.00","5925.358","-","0.000"
"USEP","12-Feb-2024","23","123.24","0.00","5930.979","-","0.000"
"USEP","12-Feb-2024","24","95.70","0.00","5796.834","-","0.000"
"USEP","12-Feb-2024","25","89.02","0.00","5731.583","-","0.000"
"USEP","12-Feb-2024","26","89.88","0.00","5807.689","-","0.000"
"USEP","12-Feb-2024","27","89.93","0.00","5791.973","-","0.000"
"USEP","12-Feb-2024","28","88.21","0.00","5704.288","-","0.000"
"USEP","12-Feb-2024","29","89.03","0.00","5755.618","-","0.000"
"USEP","12-Feb-2024","30","89.06","0.00","5742.090","-","0.000"
"USEP","12-Feb-2024","31","91.14","0.00","5768.609","-","0.000"
"USEP","12-Feb-2024","32","89.88","0.00","5794.771","-","0.000"
"USEP","12-Feb-2024","33","86.35","0.00","5710.644","-","0.000"
"USEP","12-Feb-2024","34","86.11","0.00","5781.333","-","0.000"
"USEP","12-Feb-2024","35","86.37","0.00","5800.025","-","0.000"
"USEP","12-Feb-2024","36","88.24","0.00","5807.321","-","0.000"
"USEP","12-Feb-2024","37","83.38","0.00","5856.385","-","0.000"
"USEP","12-Feb-2024","38","83.20","0.00","5975.709","-","0.000"
"USEP","12-Feb-2024","39","85.49","0.00","6045.533","-","0.000"
"USEP","12-Feb-2024","40","87.79","0.00","6113.304","-","0.000"
"USEP","12-Feb-2024","41","87.26","0.00","6142.393","-","0.000"
"USEP","12-Feb-2024","42","89.10","0.00","6142.105","-","0.000"
"USEP","12-Feb-2024","43","88.40","0.00","6093.459","-","0.000"
"USEP","12-Feb-2024","44","89.91","0.00","6051.164","-","0.000"
"USEP","12-Feb-2024","45","94.63","0.00","6026.205","-","0.000"
"USEP","12-Feb-2024","46","98.93","0.00","5995.043","-","0.000"
"USEP","12-Feb-2024","47","93.99","0.00","5914.708","-","0.000"
"USEP","12-Feb-2024","48","106.26","0.00","5854.337","-","0.000"
"USEP","13-Feb-2024","1","124.16","0.00","5798.852","-","0.000"
"USEP","13-Feb-2024","2","123.69","0.00","5730.117","-","0.000"
"USEP","13-Feb-2024","3","123.12","0.00","5640.647","-","0.000"
"USEP","13-Feb-2024","4","105.65","0.00","5517.252","-","0.000"
"USEP","13-Feb-2024","5","98.56","0.00","5402.544","-","0.000"
"USEP","13-Feb-2024","6","96.99","0.00","5332.552","-","0.000"
"USEP","13-Feb-2024","7","96.71","0.00","5299.804","-","0.000"
"USEP","13-Feb-2024","8","96.89","0.00","5278.224","-","0.000"
"USEP","13-Feb-2024","9","95.89","0.00","5284.636","-","0.000"
"USEP","13-Feb-2024","10","96.40","0.00","5331.140","-","0.000"
"USEP","13-Feb-2024","11","99.94","0.00","5423.701","-","0.000"
"USEP","13-Feb-2024","12","123.09","0.00","5583.497","-","0.000"
"USEP","13-Feb-2024","13","122.56","0.00","5739.724","-","0.000"
"USEP","13-Feb-2024","14","123.13","0.00","5860.907","-","0.000"
"USEP","13-Feb-2024","15","123.16","0.00","5991.265","-","0.000"
"USEP","13-Feb-2024","16","123.16","0.00","6162.457","-","0.000"
"USEP","13-Feb-2024","17","124.37","0.00","6318.704","-","0.000"
"USEP","13-Feb-2024","18","124.38","0.00","6401.902","-","0.000"
"USEP","13-Feb-2024","19","117.52","0.00","6422.507","-","0.000"
"USEP","13-Feb-2024","20","101.48","0.00","6421.046","-","0.000"
"USEP","13-Feb-2024","21","94.96","0.00","6438.401","-","0.000"
"USEP","13-Feb-2024","22","101.57","0.00","6368.712","-","0.000"
"USEP","13-Feb-2024","23","98.99","0.00","6343.112","-","0.000"
"USEP","13-Feb-2024","24","94.89","0.00","6294.813","-","0.000"
"USEP","13-Feb-2024","25","98.97","0.00","6327.839","-","0.000"
"USEP","13-Feb-2024","26","117.82","0.00","6343.907","-","0.000"
"USEP","13-Feb-2024","27","125.78","0.00","6457.715","-","0.000"
"USEP","13-Feb-2024","28","141.01","0.00","6675.351","-","0.000"
"USEP","13-Feb-2024","29","152.04","0.00","6755.015","-","0.000"
"USEP","13-Feb-2024","30","134.01","0.00","6662.787","-","0.000"
"USEP","13-Feb-2024","31","123.34","0.00","6520.322","-","0.000"
"USEP","13-Feb-2024","32","124.46","0.00","6638.340","-","0.000"
"USEP","13-Feb-2024","33","133.88","0.00","6789.139","-","0.000"
"USEP","13-Feb-2024","34","152.89","0.00","6776.968","-","0.000"
"USEP","13-Feb-2024","35","134.04","0.00","6708.213","-","0.000"
"USEP","13-Feb-2024","36","133.74","0.00","6608.763","-","0.000"
"USEP","13-Feb-2024","37","125.77","0.00","6573.277","-","0.000"
"USEP","13-Feb-2024","38","125.50","0.00","6604.906","-","0.000"
"USEP","13-Feb-2024","39","133.78","0.00","6663.050","-","0.000"
"USEP","13-Feb-2024","40","151.27","0.00","6674.968","-","0.000"
"USEP","13-Feb-2024","41","152.85","0.00","6694.784","-","0.000"
"USEP","13-Feb-2024","42","152.18","0.00","6666.847","-","0.000"
"USEP","13-Feb-2024","43","142.36","0.00","6594.817","-","0.000"
"USEP","13-Feb-2024","44","133.85","0.00","6455.965","-","0.000"
"USEP","13-Feb-2024","45","133.84","0.00","6303.540","-","0.000"
"USEP","13-Feb-2024","46","125.73","0.00","6163.874","-","0.000"
"USEP","13-Feb-2024","47","119.04","0.00","6023.536","-","0.000"
"USEP","13-Feb-2024","48","102.42","0.00","5823.752","-","0.000"
"USEP","14-Feb-2024","1","92.97","0.00","5639.683","-","0.000"
"USEP","14-Feb-2024","2","88.20","0.00","5547.693","-","0.000"
"USEP","14-Feb-2024","3","92.94","0.00","5539.204","-","0.000"
"USEP","14-Feb-2024","4","92.91","0.00","5475.926","-","0.000"
"USEP","14-Feb-2024","5","84.10","0.00","5416.445","-","0.000"
"USEP","14-Feb-2024","6","63.77","0.00","5372.918","-","0.000"
"USEP","14-Feb-2024","7","69.76","0.00","5340.379","-","0.000"
"USEP","14-Feb-2024","8","52.70","0.00","5325.032","-","0.000"
"USEP","14-Feb-2024","9","52.71","0.00","5338.555","-","0.000"
"USEP","14-Feb-2024","10","84.06","0.00","5388.563","-","0.000"
"USEP","14-Feb-2024","11","92.28","0.00","5473.580","-","0.000"
"USEP","14-Feb-2024","12","118.32","0.00","5634.320","-","0.000"
"USEP","14-Feb-2024","13","113.26","0.00","5818.190","-","0.000"
"USEP","14-Feb-2024","14","124.28","0.00","5992.066","-","0.000"
"USEP","14-Feb-2024","15","133.87","0.00","6180.051","-","0.000"
"USEP","14-Feb-2024","16","133.56","0.00","6368.205","-","0.000"
"USEP","14-Feb-2024","17","124.38","0.00","6496.595","-","0.000"
"USEP","14-Feb-2024","18","123.27","0.00","6548.437","-","0.000"
"USEP","14-Feb-2024","19","124.40","0.00","6569.316","-","0.000"
"USEP","14-Feb-2024","20","125.69","0.00","6613.708","-","0.000"
"USEP","14-Feb-2024","21","125.70","0.00","6624.488","-","0.000"
"USEP","14-Feb-2024","22","124.43","0.00","6646.967","-","0.000"
"USEP","14-Feb-2024","23","96.55","0.00","6530.515","-","0.000"
"USEP","14-Feb-2024","24","92.92","0.00","6482.217","-","0.000"
"USEP","14-Feb-2024","25","96.56","0.00","6558.397","-","0.000"
"USEP","14-Feb-2024","26","94.61","0.00","6537.568","-","0.000"
"USEP","14-Feb-2024","27","102.54","0.00","6625.507","-","0.000"
"USEP","14-Feb-2024","28","123.41","0.00","6743.157","-","0.000"
"USEP","14-Feb-2024","29","123.96","0.00","6778.414","-","0.000"
"USEP","14-Feb-2024","30","124.40","0.00","6765.522","-","0.000"
"USEP","14-Feb-2024","31","123.42","0.00","6776.297","-","0.000"
"USEP","14-Feb-2024","32","133.76","0.00","6825.887","-","0.000"
"USEP","14-Feb-2024","33","153.38","0.00","6935.565","-","0.000"
"USEP","14-Feb-2024","34","160.70","0.00","6965.728","-","0.000"
"USEP","14-Feb-2024","35","202.63","0.00","6964.461","-","0.000"
"USEP","14-Feb-2024","36","152.38","0.00","6839.570","-","0.000"
"USEP","14-Feb-2024","37","133.86","0.00","6736.363","-","0.000"
"USEP","14-Feb-2024","38","133.84","0.00","6707.090","-","0.000"
"USEP","14-Feb-2024","39","134.08","0.00","6759.210","-","0.000"
"USEP","14-Feb-2024","40","143.92","0.00","6803.085","-","0.000"
"USEP","14-Feb-2024","41","151.75","0.00","6822.533","-","0.000"
"USEP","14-Feb-2024","42","144.67","0.00","6796.008","-","0.000"
"USEP","14-Feb-2024","43","143.38","0.00","6721.910","-","0.000"
"USEP","14-Feb-2024","44","133.95","0.00","6583.118","-","0.000"
"USEP","14-Feb-2024","45","140.97","0.00","6434.237","-","0.000"
"USEP","14-Feb-2024","46","133.79","0.00","6299.639","-","0.000"
"USEP","14-Feb-2024","47","124.31","0.00","6167.218","-","0.000"
"USEP","14-Feb-2024","48","104.15","0.00","5938.842","-","0.000"
"USEP","15-Feb-2024","1","102.42","0.00","5716.390","-","0.000"
"USEP","15-Feb-2024","2","96.47","0.00","5602.969","-","0.000"
"USEP","15-Feb-2024","3","103.13","0.00","5613.809","-","0.000"
"USEP","15-Feb-2024","4","98.16","0.00","5542.196","-","0.000"
"USEP","15-Feb-2024","5","92.93","0.00","5488.182","-","0.000"
"USEP","15-Feb-2024","6","88.17","0.00","5442.279","-","0.000"
"USEP","15-Feb-2024","7","84.10","0.00","5407.459","-","0.000"
"USEP","15-Feb-2024","8","69.76","0.00","5390.149","-","0.000"
"USEP","15-Feb-2024","9","69.76","0.00","5392.694","-","0.000"
"USEP","15-Feb-2024","10","88.18","0.00","5438.477","-","0.000"
"USEP","15-Feb-2024","11","97.49","0.00","5532.524","-","0.000"
"USEP","15-Feb-2024","12","113.19","0.00","5702.320","-","0.000"
"USEP","15-Feb-2024","13","123.11","0.00","5883.029","-","0.000"
"USEP","15-Feb-2024","14","125.60","0.00","6054.837","-","0.000"
"USEP","15-Feb-2024","15","132.41","0.00","6233.603","-","0.000"
"USEP","15-Feb-2024","16","125.63","0.00","6418.104","-","0.000"
"USEP","15-Feb-2024","17","129.74","0.00","6561.354","-","0.000"
"USEP","15-Feb-2024","18","131.61","0.00","6621.720","-","0.000"
"USEP","15-Feb-2024","19","125.69","0.00","6631.019","-","0.000"
"USEP","15-Feb-2024","20","125.73","0.00","6635.864","-","0.000"
"USEP","15-Feb-2024","21","125.70","0.00","6633.717","-","0.000"
"USEP","15-Feb-2024","22","125.78","0.00","6686.588","-","0.000"
"USEP","15-Feb-2024","23","125.71","0.00","6664.089","-","0.000"
"USEP","15-Feb-2024","24","125.77","0.00","6680.803","-","0.000"
"USEP","15-Feb-2024","25","133.69","0.00","6725.434","-","0.000"
"USEP","15-Feb-2024","26","133.91","0.00","6773.524","-","0.000"
"USEP","15-Feb-2024","27","133.82","0.00","6764.165","-","0.000"
"USEP","15-Feb-2024","28","133.79","0.00","6778.911","-","0.000"
"USEP","15-Feb-2024","29","134.02","0.00","6772.380","-","0.000"
"USEP","15-Feb-2024","30","143.34","0.00","6829.242","-","0.000"
"USEP","15-Feb-2024","31","133.99","0.00","6768.847","-","0.000"
"USEP","15-Feb-2024","32","153.18","0.00","6834.421","-","0.000"
"USEP","15-Feb-2024","33","140.96","0.00","6842.308","-","0.000"
"USEP","15-Feb-2024","34","176.68","0.00","6936.127","-","0.000"
"USEP","15-Feb-2024","35","233.85","0.00","7026.263","-","0.000"
